Ute	temp	1.1	2015-02-25 18:44:32
Ute	temp	1.1	2015-02-25 18:54:56
Ute	temp	1.2	2015-02-25 19:05:20
Ute	temp	1.1	2015-02-25 19:15:44
Ute	temp	1.0	2015-02-25 19:26:56
Ute	temp	0.9	2015-02-25 19:37:20
Ute	temp	0.8	2015-02-25 19:47:44
Ute	temp	0.9	2015-02-25 19:58:08
Ute	temp	1.1	2015-02-25 23:37:20
Ute	temp	1.1	2015-02-25 23:47:44
Ute	temp	1.0	2015-02-25 23:58:08
Ute	temp	0.9	2015-02-26 00:08:32
Ute	temp	0.8	2015-02-26 00:18:56
Ute	temp	1.0	2015-02-26 00:29:20
Ute	temp	0.9	2015-02-26 00:39:44
Ute	temp	0.9	2015-02-26 00:39:44
Ute	temp	1.0	2015-02-26 00:50:08
Ute	temp	1.0	2015-02-26 01:00:31
Ute	temp	0.9	2015-02-26 01:10:55
Ute	temp	0.8	2015-02-26 01:21:19
Ute	temp	0.9	2015-02-26 01:31:43
Ute	temp	0.8	2015-02-26 01:42:07
Ute	temp	0.8	2015-02-26 01:52:31
Ute	temp	0.8	2015-02-26 02:02:55
Ute	temp	1.0	2015-02-26 02:13:19
Ute	temp	1.0	2015-02-26 02:23:44
Ute	temp	1.1	2015-02-26 02:34:07
Ute	temp	1.1	2015-02-26 02:44:31
Ute	temp	1.1	2015-02-26 02:55:43
Ute	temp	1.0	2015-02-26 03:06:07
Ute	temp	1.0	2015-02-26 03:16:31
Ute	temp	0.9	2015-02-26 03:26:55
Ute	temp	0.8	2015-02-26 03:37:19
Ute	temp	0.8	2015-02-26 03:47:43
Ute	temp	0.8	2015-02-26 03:58:07
Ute	temp	0.8	2015-02-26 04:08:31
Ute	temp	0.7	2015-02-26 04:18:55
Ute	temp	0.6	2015-02-26 04:29:19
Ute	temp	0.4	2015-02-26 04:39:43
Ute	temp	0.4	2015-02-26 04:50:08
Ute	temp	0.2	2015-02-26 05:00:32
Ute	temp	0.2	2015-02-26 05:00:32
Ute	temp	0.0	2015-02-26 05:10:55
Ute	temp	0.2	2015-02-26 05:21:19
Ute	temp	0.1	2015-02-26 05:31:43
Ute	temp	0.2	2015-02-26 05:42:07
Ute	temp	0.1	2015-02-26 05:52:31
Ute	temp	0.2	2015-02-26 06:02:55
Ute	temp	0.3	2015-02-26 07:23:43
Ute	temp	0.2	2015-02-26 07:34:08
Ute	temp	0.2	2015-02-26 07:44:31
Ute	temp	0.2	2015-02-26 07:54:55
Ute	temp	0.3	2015-02-26 08:05:19
Ute	temp	0.5	2015-02-26 08:15:43
Ute	temp	1.0	2015-02-26 08:46:55
Ute	temp	1.1	2015-02-26 08:57:20
Ute	temp	1.4	2015-02-26 09:07:44
Ute	temp	1.6	2015-02-26 09:18:08
Ute	temp	1.7	2015-02-26 09:28:32
Ute	temp	1.3	2015-02-26 09:38:55
Ute	temp	1.2	2015-02-26 09:49:19
Ute	temp	1.2	2015-02-26 09:59:43
Ute	temp	0.8	2015-02-26 10:10:08
Ute	temp	0.8	2015-02-26 10:20:31
Ute	temp	0.6	2015-02-26 10:30:55
Ute	temp	0.4	2015-02-26 10:41:19
Ute	temp	0.4	2015-02-26 10:51:43
Ute	temp	0.4	2015-02-26 11:02:07
Ute	temp	0.4	2015-02-26 11:12:31
Ute	temp	0.4	2015-02-26 11:22:55
Ute	temp	0.6	2015-02-26 11:33:21
Ute	temp	0.6	2015-02-26 11:43:44
Ute	temp	0.8	2015-02-26 11:54:07
Ute	temp	0.8	2015-02-26 11:54:07
Ute	temp	0.8	2015-02-26 12:04:31
Ute	temp	0.9	2015-02-26 12:14:55
Ute	temp	1.1	2015-02-26 12:25:19
Ute	temp	1.1	2015-02-26 12:35:43
Ute	temp	1.2	2015-02-26 12:46:07
Ute	temp	1.2	2015-02-26 12:56:31
Ute	temp	1.3	2015-02-26 13:06:55
Ute	temp	1.3	2015-02-26 13:17:19
Ute	temp	1.3	2015-02-26 13:27:43
Ute	temp	1.3	2015-02-26 13:38:07
Ute	temp	1.3	2015-02-26 13:48:31
Ute	temp	1.5	2015-02-26 13:58:55
Ute	temp	1.6	2015-02-26 14:09:19
Ute	temp	1.3	2015-02-26 14:19:43
Ute	temp	1.3	2015-02-26 14:30:08
Ute	temp	1.2	2015-02-26 14:40:31
Ute	temp	1.0	2015-02-26 14:50:55
Ute	temp	1.1	2015-02-26 15:01:19
Ute	temp	1.1	2015-02-26 15:11:43
Ute	temp	0.9	2015-02-26 15:22:07
Ute	temp	1.0	2015-02-26 15:32:31
Ute	temp	1.1	2015-02-26 15:42:55
Ute	temp	1.3	2015-02-26 15:53:19
Ute	temp	1.3	2015-02-26 16:03:43
Ute	temp	1.2	2015-02-26 16:14:07
Ute	temp	1.3	2015-02-26 16:24:31
Ute	temp	1.3	2015-02-26 16:24:31
Ute	temp	1.2	2015-02-26 16:34:55
Ute	temp	1.3	2015-02-26 16:45:19
Ute	temp	1.3	2015-02-26 16:55:44
Ute	temp	1.3	2015-02-26 17:06:55
Ute	temp	1.2	2015-02-26 17:17:19
Ute	temp	1.3	2015-02-26 17:27:43
Ute	temp	1.3	2015-02-26 17:38:07
Ute	temp	1.1	2015-02-26 17:48:31
Ute	temp	1.3	2015-02-26 17:58:55
Ute	temp	1.3	2015-02-26 18:09:19
Ute	temp	1.1	2015-02-26 18:19:43
Ute	temp	1.2	2015-02-26 18:30:55
Ute	temp	1.3	2015-02-26 18:41:20
Ute	temp	1.3	2015-02-26 18:51:43
Ute	temp	1.3	2015-02-26 19:02:07
Ute	temp	1.4	2015-02-26 19:12:31
Ute	temp	1.3	2015-02-26 19:22:55
Ute	temp	1.5	2015-02-26 19:33:19
Ute	temp	1.4	2015-02-26 19:43:43
Ute	temp	1.7	2015-02-26 19:54:07
Ute	temp	1.9	2015-02-26 20:04:31
Ute	temp	1.8	2015-02-26 20:14:55
Ute	temp	1.8	2015-02-26 20:14:55
Ute	temp	2.1	2015-02-26 20:25:19
Ute	temp	2.0	2015-02-26 20:35:43
Ute	temp	2.2	2015-02-26 20:46:07
Ute	temp	2.4	2015-02-26 21:28:31
Ute	temp	2.6	2015-02-26 21:38:55
Ute	temp	2.4	2015-02-26 21:49:19
Ute	temp	2.6	2015-02-26 21:59:43
Ute	temp	2.5	2015-02-26 22:10:07
Ute	temp	2.3	2015-02-26 22:20:31
Ute	temp	1.8	2015-02-26 22:32:31
Ute	temp	1.6	2015-02-26 22:42:55
Ute	temp	1.6	2015-02-26 22:53:19
Ute	temp	1.6	2015-02-26 23:03:43
Ute	temp	1.4	2015-02-26 23:14:07
Ute	temp	1.3	2015-02-26 23:24:31
Ute	temp	1.2	2015-02-26 23:34:55
Ute	temp	1.2	2015-02-26 23:45:19
Ute	temp	1.2	2015-02-26 23:56:31
Ute	temp	1.1	2015-02-27 00:06:55
Ute	temp	1.0	2015-02-27 00:17:19
Ute	temp	0.9	2015-02-27 00:27:43
Ute	temp	0.9	2015-02-27 00:27:43
Ute	temp	1.0	2015-02-27 00:38:07
Ute	temp	0.8	2015-02-27 00:48:31
Ute	temp	0.7	2015-02-27 00:58:55
Ute	temp	0.7	2015-02-27 01:10:07
Ute	temp	0.5	2015-02-27 01:20:31
Ute	temp	0.4	2015-02-27 01:30:55
Ute	temp	0.2	2015-02-27 01:41:19
Ute	temp	0.2	2015-02-27 01:51:43
Ute	temp	0.2	2015-02-27 02:02:07
Ute	temp	0.1	2015-02-27 02:12:31
Ute	temp	0.1	2015-02-27 02:22:55
Ute	temp	0.1	2015-02-27 02:33:19
Ute	temp	0.1	2015-02-27 02:43:43
Ute	temp	0.0	2015-02-27 02:54:07
Ute	temp	0.1	2015-02-27 03:04:31
Ute	temp	0.1	2015-02-27 03:14:55
Ute	temp	0.0	2015-02-27 03:25:19
Ute	temp	-0.1	2015-02-27 03:35:43
Ute	temp	0.0	2015-02-27 03:46:07
Ute	temp	-0.1	2015-02-27 03:56:31
Ute	temp	0.0	2015-02-27 04:06:56
Ute	temp	-0.1	2015-02-27 04:17:19
Ute	temp	-0.1	2015-02-27 04:27:43
Ute	temp	-0.2	2015-02-27 04:38:08
Ute	temp	-0.2	2015-02-27 04:38:08
Ute	temp	-0.2	2015-02-27 04:48:30
Ute	temp	-0.1	2015-02-27 04:58:54
Ute	temp	-0.1	2015-02-27 05:09:18
Ute	temp	-0.2	2015-02-27 05:19:42
Ute	temp	-0.2	2015-02-27 05:30:07
Ute	temp	-0.2	2015-02-27 05:40:30
Ute	temp	-0.2	2015-02-27 05:50:54
Ute	temp	-0.2	2015-02-27 06:01:19
Ute	temp	-0.1	2015-02-27 06:11:42
Ute	temp	-0.1	2015-02-27 06:22:06
Ute	temp	-0.1	2015-02-27 06:32:30
Ute	temp	-0.1	2015-02-27 06:42:54
Ute	temp	-0.1	2015-02-27 06:53:18
Ute	temp	-0.2	2015-02-27 07:03:42
Ute	temp	-0.1	2015-02-27 07:14:07
Ute	temp	-0.2	2015-02-27 07:24:30
Ute	temp	-0.1	2015-02-27 07:34:54
Ute	temp	-0.1	2015-02-27 07:45:18
Ute	temp	-0.1	2015-02-27 07:55:42
Ute	temp	-0.1	2015-02-27 08:06:06
Ute	temp	-0.2	2015-02-27 08:16:30
Ute	temp	-0.1	2015-02-27 08:26:54
Ute	temp	-0.1	2015-02-27 08:37:18
Ute	temp	1.2	2015-02-28 21:25:17
Ute	temp	1.1	2015-02-28 21:35:41
Ute	temp	1.2	2015-02-28 21:46:05
Ute	temp	1.2	2015-02-28 21:56:29
Ute	temp	1.1	2015-02-28 22:06:53
Ute	temp	1.3	2015-02-28 22:17:17
Ute	temp	1.7	2015-03-01 22:24:28
Ute	temp	1.6	2015-03-01 23:16:28
Ute	temp	1.6	2015-03-01 23:16:28
Ute	temp	1.4	2015-03-01 23:26:52
Ute	temp	1.4	2015-03-01 23:37:16
Ute	temp	1.3	2015-03-01 23:47:40
Ute	temp	1.1	2015-03-01 23:58:04
Ute	temp	1.2	2015-03-02 00:08:28
Ute	temp	1.3	2015-03-02 00:18:53
Ute	temp	1.4	2015-03-02 00:29:18
Ute	temp	1.4	2015-03-02 00:39:40
Ute	temp	1.6	2015-03-02 00:50:04
Ute	temp	1.4	2015-03-02 01:00:28
Ute	temp	1.3	2015-03-02 01:10:52
Ute	temp	1.4	2015-03-02 01:21:16
Ute	temp	1.3	2015-03-02 01:31:40
Ute	temp	1.3	2015-03-02 01:42:04
Ute	temp	1.3	2015-03-02 01:52:28
Ute	temp	1.4	2015-03-02 02:02:52
Ute	temp	1.4	2015-03-02 02:02:52
Ute	temp	1.3	2015-03-02 02:13:16
Ute	temp	1.3	2015-03-02 02:23:40
Ute	temp	1.4	2015-03-02 02:34:04
Ute	temp	1.3	2015-03-02 02:44:28
Ute	temp	1.4	2015-03-02 02:54:52
Ute	temp	1.4	2015-03-02 03:05:16
Ute	temp	1.4	2015-03-02 03:15:40
Ute	temp	1.3	2015-03-02 03:26:04
Ute	temp	1.3	2015-03-02 03:36:28
Ute	temp	1.3	2015-03-02 03:46:52
Ute	temp	1.2	2015-03-02 03:57:16
Ute	temp	1.3	2015-03-02 04:07:40
Ute	temp	1.1	2015-03-02 04:18:04
Ute	temp	1.1	2015-03-02 04:28:28
Ute	temp	1.2	2015-03-02 04:38:52
Ute	temp	1.1	2015-03-02 04:49:16
Ute	temp	1.1	2015-03-02 04:59:40
Ute	temp	1.0	2015-03-02 05:10:04
Ute	temp	1.0	2015-03-02 05:20:28
Ute	temp	0.9	2015-03-02 05:30:52
Ute	temp	1.1	2015-03-02 05:41:16
Ute	temp	0.8	2015-03-02 05:51:40
Ute	temp	0.9	2015-03-02 06:02:04
Ute	temp	0.9	2015-03-02 06:12:28
Ute	temp	1.1	2015-03-02 06:22:52
Ute	temp	0.9	2015-03-02 06:33:16
Ute	temp	0.9	2015-03-02 06:33:16
Ute	temp	0.8	2015-03-02 06:43:40
Ute	temp	0.9	2015-03-02 06:54:04
Ute	temp	0.8	2015-03-02 07:04:29
Ute	temp	0.8	2015-03-02 07:14:52
Ute	temp	0.7	2015-03-02 07:25:16
Ute	temp	0.8	2015-03-02 07:35:40
Ute	temp	0.8	2015-03-02 07:46:04
resp
oaut1  oauth_callback_confirmed=true&oauth_token=63a89a965b8045109a18480ec77ef418054f40b1a&oauth_token_secret=748c1504b9f7faa6a70ce2b23be77a29&xoauth_token_ttl=3600
print
Open the following url in your webbrowser:
http://api.telldus.com/oauth/authorize?oauth_token=63a89a965b8045109a18480ec77ef418054f40b1a

After logging in and accepting to use this application run:
tdtool-with-sensors.py --authenticate
Ute	temp	1.0	2015-03-02 07:56:28
Ute	temp	1.1	2015-03-02 08:17:17
Ute	temp	1.2	2015-03-02 08:27:40
Ute	temp	1.3	2015-03-02 08:38:05
Ute	temp	1.6	2015-03-02 08:48:28
Ute	temp	1.4	2015-03-02 08:58:52
Ute	temp	1.6	2015-03-02 09:09:17
Ute	temp	1.6	2015-03-02 09:09:17
Ute	temp	1.7	2015-03-02 09:19:40
Ute	temp	1.9	2015-03-02 09:30:04
Ute	temp	2.1	2015-03-02 09:40:28
Ute	temp	2.2	2015-03-02 09:50:52
Ute	temp	2.2	2015-03-02 10:01:16
Ute	temp	2.6	2015-03-02 10:11:40
Ute	temp	3.7	2015-03-02 10:22:04
Ute	temp	3.9	2015-03-02 10:32:28
Ute	temp	3.9	2015-03-02 10:42:52
Ute	temp	6.8	2015-03-02 10:53:16
Ute	temp	6.4	2015-03-02 11:03:40
Ute	temp	6.6	2015-03-02 11:14:05
Ute	temp	5.2	2015-03-02 11:24:28
Ute	temp	7.9	2015-03-02 11:34:52
Ute	temp	4.3	2015-03-02 11:45:16
Ute	temp	4.7	2015-03-02 11:55:40
Ute	temp	6.9	2015-03-02 12:06:04
Ute	temp	4.7	2015-03-02 12:16:28
Ute	temp	5.2	2015-03-02 12:26:51
Ute	temp	5.7	2015-03-02 12:37:15
Ute	temp	5.9	2015-03-02 12:47:39
Ute	temp	5.3	2015-03-02 12:58:03
Ute	temp	4.9	2015-03-02 13:08:27
Ute	temp	4.6	2015-03-02 13:18:53
Ute	temp	5.0	2015-03-02 13:29:15
Ute	temp	4.3	2015-03-02 13:39:39
Ute	temp	4.3	2015-03-02 13:39:39
Ute	temp	4.2	2015-03-02 13:50:03
Ute	temp	3.7	2015-03-02 14:00:27
Ute	temp	3.6	2015-03-02 14:10:51
Ute	temp	3.7	2015-03-02 14:21:15
Ute	temp	3.6	2015-03-02 14:31:40
Ute	temp	4.3	2015-03-02 14:42:03
Ute	temp	4.2	2015-03-02 14:52:29
Ute	temp	4.1	2015-03-02 15:02:51
Ute	temp	3.9	2015-03-02 15:13:15
Ute	temp	3.6	2015-03-02 15:23:39
Ute	temp	3.7	2015-03-02 15:34:03
Ute	temp	3.4	2015-03-02 15:44:29
Ute	temp	3.1	2015-03-02 15:54:51
Ute	temp	3.0	2015-03-02 16:05:15
Ute	temp	2.9	2015-03-02 16:15:39
Ute	temp	2.6	2015-03-02 16:26:03
Ute	temp	2.3	2015-03-02 16:36:27
Ute	temp	2.2	2015-03-02 16:46:51
Ute	temp	2.1	2015-03-02 16:57:15
Ute	temp	1.8	2015-03-02 17:07:40
Ute	temp	1.8	2015-03-02 17:18:04
Ute	temp	1.8	2015-03-02 17:28:27
Ute	temp	1.7	2015-03-02 17:38:51
Ute	temp	1.6	2015-03-02 17:49:15
Ute	temp	1.7	2015-03-02 17:59:39
Ute	temp	1.6	2015-03-02 18:10:03
Ute	temp	1.6	2015-03-02 18:20:27
Ute	temp	1.6	2015-03-02 18:20:27
Ute	temp	1.5	2015-03-02 18:30:51
Ute	temp	1.3	2015-03-02 18:41:15
Ute	temp	1.3	2015-03-02 18:51:39
Ute	temp	1.3	2015-03-02 19:02:03
Ute	temp	1.3	2015-03-02 19:12:27
Ute	temp	1.2	2015-03-02 19:22:51
Ute	temp	1.2	2015-03-02 19:33:15
Ute	temp	1.1	2015-03-02 19:43:39
Ute	temp	1.2	2015-03-02 19:54:03
Ute	temp	1.1	2015-03-02 20:04:27
Ute	temp	1.1	2015-03-02 20:14:51
Ute	temp	1.1	2015-03-02 20:25:15
Ute	temp	1.0	2015-03-02 20:35:39
Ute	temp	1.1	2015-03-02 20:46:03
Ute	temp	1.1	2015-03-02 20:56:27
Ute	temp	0.9	2015-03-02 21:06:51
Ute	temp	0.9	2015-03-02 21:17:15
Ute	temp	0.8	2015-03-02 21:27:39
Ute	temp	0.7	2015-03-02 21:38:03
Ute	temp	0.6	2015-03-02 21:48:27
Ute	temp	0.6	2015-03-02 21:58:51
Ute	temp	0.6	2015-03-02 22:09:15
Ute	temp	0.5	2015-03-02 22:19:40
Ute	temp	0.4	2015-03-02 22:30:04
Ute	temp	0.6	2015-03-02 22:40:27
Ute	temp	0.5	2015-03-02 22:50:51
Ute	temp	0.7	2015-03-02 23:01:15
Ute	temp	0.7	2015-03-02 23:01:15
Ute	temp	0.7	2015-03-02 23:11:39
Ute	temp	0.7	2015-03-02 23:22:03
Ute	temp	0.6	2015-03-02 23:32:27
Ute	temp	0.5	2015-03-02 23:42:51
Ute	temp	0.6	2015-03-02 23:53:15
Ute	temp	0.4	2015-03-03 00:03:39
Ute	temp	0.3	2015-03-03 00:14:03
Ute	temp	0.3	2015-03-03 00:24:27
Ute	temp	0.4	2015-03-03 00:34:51
Ute	temp	0.3	2015-03-03 00:45:15
Ute	temp	0.3	2015-03-03 00:55:39
Ute	temp	0.3	2015-03-03 01:06:03
Ute	temp	0.3	2015-03-03 01:16:27
Ute	temp	0.3	2015-03-03 01:26:51
Ute	temp	0.3	2015-03-03 01:37:15
Ute	temp	0.3	2015-03-03 01:47:39
Ute	temp	0.3	2015-03-03 01:58:03
Ute	temp	0.3	2015-03-03 02:08:27
Ute	temp	0.2	2015-03-03 02:18:51
Ute	temp	0.3	2015-03-03 02:29:15
Ute	temp	0.3	2015-03-03 02:39:39
Ute	temp	0.3	2015-03-03 02:50:03
Ute	temp	0.2	2015-03-03 03:00:27
Ute	temp	0.3	2015-03-03 03:10:51
Ute	temp	0.4	2015-03-03 03:21:15
Ute	temp	0.4	2015-03-03 03:31:39
Ute	temp	0.4	2015-03-03 03:31:39
Ute	temp	0.5	2015-03-03 03:42:03
Ute	temp	0.5	2015-03-03 03:52:27
Ute	temp	0.3	2015-03-03 04:02:51
Ute	temp	0.4	2015-03-03 04:13:15
Ute	temp	0.4	2015-03-03 04:23:39
Ute	temp	0.4	2015-03-03 04:34:03
Ute	temp	0.3	2015-03-03 04:44:27
Ute	temp	0.4	2015-03-03 04:54:51
Ute	temp	0.3	2015-03-03 05:05:15
Ute	temp	0.3	2015-03-03 05:15:39
Ute	temp	0.3	2015-03-03 05:26:03
Ute	temp	0.3	2015-03-03 05:36:27
Ute	temp	0.3	2015-03-03 05:46:51
Ute	temp	0.3	2015-03-03 05:57:15
Ute	temp	0.3	2015-03-03 06:07:39
Ute	temp	0.4	2015-03-03 06:18:03
Ute	temp	0.2	2015-03-03 06:28:27
Ute	temp	0.2	2015-03-03 06:38:51
Ute	temp	0.3	2015-03-03 06:49:15
Ute	temp	0.2	2015-03-03 06:59:39
Ute	temp	0.3	2015-03-03 07:10:03
Ute	temp	0.4	2015-03-03 07:20:27
Ute	temp	0.3	2015-03-03 07:30:51
Ute	temp	0.3	2015-03-03 07:41:15
Ute	temp	0.3	2015-03-03 07:51:39
Ute	temp	0.2	2015-03-03 08:02:03
Ute	temp	0.2	2015-03-03 08:02:03
Ute	temp	0.3	2015-03-03 08:12:27
Ute	temp	0.4	2015-03-03 08:22:51
Ute	temp	0.4	2015-03-03 08:33:15
Ute	temp	0.6	2015-03-03 08:43:39
Ute	temp	0.7	2015-03-03 08:54:03
Ute	temp	0.9	2015-03-03 09:04:27
Ute	temp	1.5	2015-03-03 09:14:51
Ute	temp	1.4	2015-03-03 09:25:15
Ute	temp	1.9	2015-03-03 09:35:39
Ute	temp	1.3	2015-03-03 09:46:03
Ute	temp	0.8	2015-03-03 09:56:27
Ute	temp	1.4	2015-03-03 10:06:51
Ute	temp	1.4	2015-03-03 10:17:15
Ute	temp	1.9	2015-03-03 10:27:39
Ute	temp	2.4	2015-03-03 10:38:03
Ute	temp	3.2	2015-03-03 10:48:27
Ute	temp	6.8	2015-03-03 10:58:51
Ute	temp	3.6	2015-03-03 11:09:15
Ute	temp	3.1	2015-03-03 11:19:39
Ute	temp	3.2	2015-03-03 11:30:03
Ute	temp	3.6	2015-03-03 11:40:27
Ute	temp	3.8	2015-03-03 11:50:51
Ute	temp	3.3	2015-03-03 12:01:15
Ute	temp	7.3	2015-03-03 12:11:39
Ute	temp	8.1	2015-03-03 12:22:03
Ute	temp	6.7	2015-03-03 12:32:27
Ute	temp	6.7	2015-03-03 12:32:27
Ute	temp	3.8	2015-03-03 12:42:51
Ute	temp	4.6	2015-03-03 12:53:15
Ute	temp	3.7	2015-03-03 13:03:39
Ute	temp	3.8	2015-03-03 13:14:03
Ute	temp	3.6	2015-03-03 13:25:15
Ute	temp	3.1	2015-03-03 13:35:39
Ute	temp	2.5	2015-03-03 13:46:03
Ute	temp	2.4	2015-03-03 13:56:27
Ute	temp	3.1	2015-03-03 14:06:51
Ute	temp	2.6	2015-03-03 14:17:15
Ute	temp	2.1	2015-03-03 14:27:39
Ute	temp	1.9	2015-03-03 14:38:03
Ute	temp	1.8	2015-03-03 14:48:27
Ute	temp	2.0	2015-03-03 14:58:51
Ute	temp	1.9	2015-03-03 15:09:14
Ute	temp	2.1	2015-03-03 15:19:38
Ute	temp	1.8	2015-03-03 15:30:03
Ute	temp	1.6	2015-03-03 15:40:26
Ute	temp	1.4	2015-03-03 15:50:50
Ute	temp	1.8	2015-03-03 16:01:14
Ute	temp	1.8	2015-03-03 16:11:38
Ute	temp	1.6	2015-03-03 16:22:02
Ute	temp	1.6	2015-03-03 16:32:26
Ute	temp	1.1	2015-03-03 16:42:51
Ute	temp	1.1	2015-03-03 16:42:51
